wl,n
0.3,1.552770264
0.322,1.545869929
0.344,1.540446687
0.366,1.536090528
0.388,1.532527732
0.41,1.529568767
0.432,1.527078429
0.454,1.524957846
0.476,1.523133174
0.498,1.521548253
0.52,1.520159688
0.542,1.518933478
0.564,1.517842648
0.586,1.516865557
0.608,1.515984669
0.63,1.515185645
0.652,1.51445666
0.674,1.51378789
0.696,1.513171112
0.718,1.512599402
0.74,1.512066895
0.762,1.51156859
0.784,1.511100206
0.806,1.510658057
0.828,1.510238956
0.85,1.509840135
0.872,1.50945918
0.894,1.509093978
0.916,1.508742673
0.938,1.508403627
0.96,1.508075392
0.982,1.507756683
1.004,1.507446357
1.026,1.507143392
1.048,1.506846874
1.07,1.506555982
1.092,1.506269979
1.114,1.505988198
1.136,1.505710037
1.158,1.50543495
1.18,1.505162442
1.202,1.50489206
1.224,1.504623394
1.246,1.504356065
1.268,1.50408973
1.29,1.503824072
1.312,1.503558798
1.334,1.503293642
1.356,1.503028354
1.378,1.502762706
1.4,1.502496485
1.422,1.502229493
1.444,1.501961547
1.466,1.501692477
1.488,1.501422121
1.51,1.501150331
1.532,1.500876967
1.554,1.500601898
1.576,1.500324999
1.598,1.500046155
1.62,1.499765255
1.642,1.499482196
1.664,1.499196879
1.686,1.498909211
1.708,1.498619104
1.73,1.498326472
1.752,1.498031236
1.774,1.497733318
1.796,1.497432645
1.818,1.497129146
1.84,1.496822753
1.862,1.4965134
1.884,1.496201026
1.906,1.495885568
1.928,1.495566968
1.95,1.49524517
1.972,1.494920117
1.994,1.494591757
2.016,1.494260036
2.038,1.493924904
2.06,1.49358631
2.082,1.493244207
2.104,1.492898546
2.126,1.49254928
2.148,1.492196363
2.17,1.49183975
2.192,1.491479396
2.214,1.491115257
2.236,1.490747289
2.258,1.49037545
2.28,1.489999697
2.302,1.489619988
2.324,1.48923628
2.346,1.488848531
2.368,1.488456702
2.39,1.488060749
2.412,1.487660633
2.434,1.487256312
2.456,1.486847745
2.478,1.486434891
2.5,1.48601771
